App Name,Ad Name,Start Date,End Date,Time Zone,Currency,Country Code,Shop Plan,Device Type,Search Term,Keyword,Match Type,Bid,Impressions,Clicks,Click Through Rate,Installs,Install Rate,Cost Per Click,Cost Per Install,Spend,Average Position,Visibility,Customers,Revenue,Return On Spend,Cost Per Customer,Conversion Rate
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,free dropsh,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,free display discount codes,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,free digital download,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AE,Grow,mobile,free delivey bat,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Grow,desktop,free delivery,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,free customiser,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,not_applicable,desktop,free custom file upload,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ZA,not_applicable,desktop,free country blocker,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IT,Basic,desktop,free countdown timer,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PH,not_applicable,desktop,free contact form,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PH,Basic,desktop,free contact form,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,free coming soon,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IE,Basic,desktop,free clickable banner,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,NG,not_applicable,desktop,free chatbot,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,free chat,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ZA,Trial,desktop,free category slider,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,KW,Basic,desktop,free calendar,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,free bundle app,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,free bundle,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,free bundle,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,free bundle,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,free bogo,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,free badges,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,free aps,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,CH,Basic,desktop,free apps,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PK,Basic,desktop,free app for reviews,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Grow,desktop,free app,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,NL,Basic,desktop,free app,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,MX,Basic,mobile,free amazon,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,DE,Basic,mobile,free ai chatbot,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PK,Basic,desktop,free age verification app,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PT,Trial,desktop,free ads,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AL,Trial,desktop,free ads,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,CH,Basic,desktop,free ads,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ZA,Trial,mobile,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PK,Trial,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Trial,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,EG,Trial,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AL,Trial,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,NG,not_applicable,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,DK,not_applicable,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,mobile,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PH,Basic,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,MX,Basic,mobile,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ME,Basic,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,FR,Basic,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,DE,Basic,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AE,Basic,desktop,free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Grow,desktop,frawer shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,fraud shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,fraud control free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,form free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,form builders free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,form builder free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,footer menu free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,HU,Grow,desktop,fokkio free gift with purchase,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,flat shipping price per unit,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,fedex shipping labels,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ID,not_applicable,desktop,fedex shipping calculate,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,not_applicable,desktop,fedex shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,CA,Basic,desktop,faqs free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,fan shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,BD,Basic,desktop,facebook pixel free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ES,Grow,desktop,ez free plus shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,LB,not_applicable,desktop,explore free themes,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,not_applicable,desktop,expected shipping time,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ES,Grow,desktop,european shipping labels,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ES,Grow,desktop,european shipping label,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,NG,Basic,mobile,eu drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,etsimated shipping time,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PK,Basic,desktop,estimated shipping badge,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,DE,Advanced,desktop,estimated shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,estimated delivery free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,estimated delivery date free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PL,not_applicable,desktop,essential free shipping upsell,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,SE,Grow,desktop,essential free shipping info,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,FR,Basic,mobile,essential free shipping bare,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,SE,Grow,desktop,essential free shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ES,Basic,desktop,essential free shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,CL,Basic,desktop,essential free shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AE,Basic,desktop,essential free shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,essential free gifts,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,essential free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,essentail free sh,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,MX,Basic,desktop,envia shipping and fulfillment,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PH,Basic,desktop,email marketing free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,ell winning products across india. free shipping & cod.,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Trial,desktop,ebay uk free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,CA,Basic,desktop,easy shipping restrictions,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,BR,Grow,desktop,easy shipping calculator,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Advanced,desktop,easy ship,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,ES,Grow,desktop,easy crossborder shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,NZ,Grow,desktop,e-ship,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Advanced,desktop,e ship,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Grow,desktop,duties and taxes included. shipping is calculated at checkout.,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Grow,desktop,duplicate image free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,mobile,dropshopping free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,dropshipping split shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,dropshipping india free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Trial,desktop,dropshipping free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,PK,not_applicable,desktop,dropshipping free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Basic,desktop,dropshipping free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,drop shipping uk,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,mobile,drop shipping supplier,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Trial,mobile,drop shipping products,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,mobile,drop shipping free,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,drop shipping australia,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,CA,Basic,desktop,drop shipping alibaba,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,Trial,desktop,drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Grow,desktop,drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,SE,not_applicable,desktop,drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,CA,Basic,desktop,drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,AU,Basic,desktop,drop shipping,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,drop ship western style clothes,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,drop ship wellness patches,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,drop ship wellness,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,drop ship supplements,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,IN,not_applicable,desktop,drop ship india,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,US,Basic,desktop,drop ship,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,TW,Grow,desktop,"dr free gift, bogo buy x get y",free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,"dr free gift,",free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
Cartly Slide Cart Drawer,Broad - Worldwide + All Plans,2025-09-01,2025-09-10,UTC,USD,GB,Basic,desktop,dr free gift,free shipping upsell,broad,1.53,0,0,0,0,0,0,0,0,0,0,,,,,
